2014年6月9日 0.143714	0	4390	16500	4120	481	4120	598054	632610
2014年6月9日 0.143715	0	4390	17000	4120	481	4120	598054	632610
2014年6月9日 0.143716	0	4390	17500	4120	481	4120	598054	632610
2014年6月9日 0.143716	500	4390	18000	4120	481	4120	598054	632610
2014年6月9日 0.143717	500	4390	18500	4120	481	4120	598054	632610
2014年6月9日 0.143718	0	4390	19000	4120	481	4120	598054	632610
2014年6月9日 0.143718	500	4390	19500	4120	481	4120	598054	632610
2014年6月9日 0.143719	0	4390	20000	4120	481	4120	598054	632610
2014年6月9日 0.143719	500	4390	20500	4120	481	4120	598054	632610
2014年6月9日 0.14372	500	4390	21000	4120	481	4120	598054	632610
2014年6月9日 0.143721	0	4390	21500	4120	481	4120	598054	632610
2014年6月9日 0.143722	0	4390	22000	4120	481	4120	598054	632610
2014年6月9日 0.143722	500	4390	22500	4120	481	4120	598054	632610
2014年6月9日 0.143723	500	4390	23000	4120	481	4120	598054	632610
2014年6月9日 0.143724	500	4390	24000	4120	481	4120	598054	632610
2014年6月9日 0.143725	0	4390	24500	4120	481	4120	598054	632610
2014年6月9日 0.143725	500	4390	25000	4120	481	4120	598054	632610
2014年6月9日 0.143727	0	4390	25500	4120	481	4120	598054	632610
2014年6月9日 0.143728	0	4390	26000	4120	481	4120	598054	632610
2014年6月9日 0.143728	500	4390	26500	4120	481	4120	598054	632610
2014年6月9日 0.143729	0	4390	27000	4120	481	4120	598054	632610
2014年6月9日 0.14373	0	4390	27500	4120	481	4120	598054	632610
2014年6月9日 0.14373	500	4390	28500	4120	481	4120	598054	632610
2014年6月9日 0.143731	500	4390	29500	4120	481	4120	598054	632610
2014年6月9日 0.143732	500	4390	31000	4120	481	4120	598054	632610
2014年6月9日 0.143733	0	4390	31500	4120	481	4120	598054	632610
2014年6月9日 0.143733	500	4390	33000	4120	481	4120	598054	632610
2014年6月9日 0.143734	0	4390	33500	4120	481	4120	598054	632610
2014年6月9日 0.143734	500	4390	35000	4120	481	4120	598054	632610
2014年6月9日 0.143735	0	4390	36500	4120	481	4120	598054	632610
2014年6月9日 0.143735	500	4390	38000	4120	481	4120	598054	632610
2014年6月9日 0.143736	0	4390	38500	4120	481	4120	598054	632610
2014年6月9日 0.143737	0	4390	39000	4120	481	4120	598054	632610
2014年6月9日 0.143737	500	4390	39500	4120	481	4120	598054	632610
2014年6月9日 0.143738	0	4390	40000	4120	480	4120	598056	632610
2014年6月9日 0.143744	500	4390	40500	4120	480	4120	598056	632610
2014年6月9日 0.143745	500	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143809	500	4390	41000	4120	481	4120	598056	632610
2014年6月9日 0.14382	500	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143821	0	4390	41000	4120	481	4120	598056	632610
2014年6月9日 0.143821	500	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143822	0	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143822	500	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143823	0	4390	41000	4120	480	4120	598056	632610
2014年6月9日 0.143823	500	4390	41000	4120	481	4120	598056	632610
2014年6月9日 0.143829	500	4390	41500	4120	481	4120	598056	632610
2014年6月9日 0.14383	500	4390	42000	4120	481	4120	598056	632610
2014年6月9日 0.143831	0	4390	42500	4120	481	4120	598056	632610
2014年6月9日 0.143832	0	4390	43000	4120	481	4120	598056	632610
2014年6月9日 0.143832	500	4390	43500	4120	481	4120	598056	632610
2014年6月9日 0.143833	0	4390	44000	4120	481	4120	598056	632610
2014年6月9日 0.1439	500	4390	44000	4120	481	4120	598056	632610
2014年6月9日 0.143953	0	4390	44000	4120	480	4120	598056	632610
2014年6月9日 0.144021	500	4390	44000	4120	481	4120	598056	632610
2014年6月9日 0.144044	500	4390	43999	4120	481	4390	598058	632610
2014年6月9日 0.144045	0	4390	43998	4120	481	4390	598060	632610
2014年6月9日 0.144045	500	4390	43997	4120	481	4390	598062	632610
2014年6月9日 0.144046	0	4390	43996	4120	481	4390	598064	632610
2014年6月9日 0.144046	500	4390	43995	4120	481	4390	598066	632610
2014年6月9日 0.144053	500	4390	43994	4120	481	4390	598068	632610
2014年6月9日 0.144054	0	4390	43993	4120	481	4390	598070	632610
2014年6月9日 0.144054	500	4390	43992	4120	481	4390	598072	632610
2014年6月9日 0.144055	0	4390	43991	4120	481	4390	598074	632610
2014年6月9日 0.144101	0	4390	43991	4120	981	4390	598074	632610
2014年6月9日 0.144102	500	4390	43991	4120	980	4390	598074	632610
2014年6月9日 0.144112	500	4390	43991	4120	1480	4390	598074	632610
2014年6月9日 0.144113	0	4390	43991	4120	2480	4390	598074	632610
2014年6月9日 0.144113	500	4390	43991	4120	3480	4390	598074	632610
2014年6月9日 0.144114	0	4390	43991	4120	4480	4390	598074	632610
2014年6月9日 0.144114	500	4390	43991	4120	5480	4390	598074	632610
2014年6月9日 0.144117	500	4390	43991	4120	5980	4390	598074	632610
2014年6月9日 0.144118	0	4390	43991	4120	6480	4390	598074	632610
2014年6月9日 0.144118	500	4390	43991	4120	8480	4390	598074	632610
2014年6月9日 0.144119	0	4390	43991	4120	9980	4390	598074	632610
2014年6月9日 0.14412	500	4390	43991	4120	10480	4390	598074	632610
2014年6月9日 0.144134	500	4390	43991	4120	10980	4390	598074	632610
2014年6月9日 0.144135	0	4390	43991	4120	11480	4390	598074	632610
2014年6月9日 0.144302	500	4390	43990	4120	11480	4390	598076	632612
2014年6月9日 0.14433	0	4390	43989	4120	11480	4390	598078	632614
2014年6月9日 0.14433	500	4390	43989	4120	11479	4120	598080	632614
2014年6月9日 0.144415	0	4390	43988	4120	11479	4390	598082	632614
2014年6月9日 0.144439	0	4390	43988	4380	10	4390	598082	632614
2014年6月9日 0.144439	500	4390	43988	4380	11	4390	598082	632614
2014年6月9日 0.144445	500	4390	43988	4380	111	4390	598082	632614
2014年6月9日 0.144501	0	4390	43888	4380	111	4390	598282	632614
2014年6月9日 0.144513	500	4390	43888	4380	111	4390	598282	632614
2014年6月9日 0.144517	500	4390	43888	4380	111	4390	598282	632614
2014年6月9日 0.144522	0	4390	43888	4380	111	4390	598282	632614
2014年6月9日 0.144535	500	4390	43887	4380	111	4390	598284	632614
2014年6月9日 0.144724	500	4390	43887	4380	111	4390	598284	632614
2014年6月9日 0.144734	500	4390	43886	4380	111	4390	598286	632616
2014年6月9日 0.144735	0	4390	43885	4380	111	4390	598288	632618
2014年6月9日 0.144735	500	4390	43884	4380	111	4390	598290	632620
2014年6月9日 0.144736	0	4390	43883	4380	111	4390	598292	632622
2014年6月9日 0.144736	500	4390	43882	4380	111	4390	598294	632624
2014年6月9日 0.144737	0	4390	43881	4380	111	4390	598296	632626
2014年6月9日 0.144745	0	4390	43881	4380	111	4390	598296	632626
2014年6月9日 0.144809	500	4390	43880	4380	111	4390	598298	632628
2014年6月9日 0.14481	500	4390	43879	4380	111	4390	598300	632630
2014年6月9日 0.144811	0	4390	43878	4380	111	4390	598302	632632
2014年6月9日 0.144827	0	4390	43878	4380	111	4390	598302	632632
2014年6月9日 0.144827	500	4390	43877	4380	111	4390	598304	632634
2014年6月9日 0.144833	500	4390	43877	4370	11	4370	599304	632634
2014年6月9日 0.144836	0	4390	43877	4380	110	4370	599304	632634
2014年6月9日 0.144853	0	4380	389	4379	100	4380	599524	632414
2014年6月9日 0.144853	500	4380	394	4379	100	4380	599524	632414
2014年6月9日 0.144856	0	4380	284	4379	100	4380	599744	632194
2014年6月9日 0.144857	0	4380	174	4379	100	4380	599964	631974
2014年6月9日 0.144858	0	4380	64	4379	100	4380	600184	631754
2014年6月9日 0.144859	0	4390	43877	4380	46	4380	600312	631636
2014年6月9日 0.1449	0	4390	43877	4380	56	4380	600312	631636
2014年6月9日 0.144904	0	4380	443	4379	100	4380	600424	631524
2014年6月9日 0.144904	500	4380	333	4379	100	4380	600644	631304
2014年6月9日 0.144906	0	4380	223	4379	100	4380	600864	631084
2014年6月9日 0.144907	0	4380	113	4379	100	4380	601084	630864
2014年6月9日 0.144907	500	4380	13	4379	100	4380	601284	630664
2014年6月9日 0.144911	500	4380	512	4379	100	4380	601284	630664
2014年6月9日 0.14493	0	4380	1011	4379	100	4380	601284	630664
2014年6月9日 0.144935	0	4380	1011	4120	11479	4380	601284	630664
2014年6月9日 0.144936	0	4380	1011	4120	11000	4380	601284	630664
2014年6月9日 0.144941	0	4380	1011	4120	11000	4380	601284	630664
2014年6月9日 0.144941	500	4380	1011	4379	100	4380	601284	630664
2014年6月9日 0.144942	500	4380	1011	4379	105	4380	601284	630664
2014年6月9日 0.144943	500	4380	1011	4379	105	4380	601284	630664
2014年6月9日 0.144946	0	4379	394	4378	100	4379	601494	630454
2014年6月9日 0.144946	500	4379	294	4378	100	4379	601694	630254
2014年6月9日 0.144947	0	4379	194	4378	100	4379	601894	630054
2014年6月9日 0.144947	500	4379	94	4378	100	4379	602094	629854
2014年6月9日 0.144948	500	4379	94	4378	100	4379	602094	629854
2014年6月9日 0.144951	0	4380	1011	4379	6	4379	602282	629666
2014年6月9日 0.144952	500	4380	1011	4379	6	4379	602282	629666
2014年6月9日 0.144954	0	4379	493	4378	100	4379	602294	629654
2014年6月9日 0.144955	0	4379	393	4378	100	4379	602494	629454
2014年6月9日 0.144956	0	4379	293	4378	100	4379	602694	629254
2014年6月9日 0.144956	500	4379	193	4378	100	4379	602894	629054
2014年6月9日 0.144957	0	4379	93	4378	100	4379	603094	628854
2014年6月9日 0.145002	500	4379	93	4105	1500	4379	603094	628854
2014年6月9日 0.145003	500	4379	98	4105	1500	4379	603094	628854
2014年6月9日 0.145004	500	4379	98	4378	100	4379	603094	628854
2014年6月9日 0.145006	500	4379	93	4378	100	4379	603094	628854
2014年6月9日 0.145007	500	4379	93	4105	1500	4379	603094	628854
2014年6月9日 0.145008	500	4378	499	4105	1500	4379	603094	628854
2014年6月9日 0.145009	500	4378	399	4377	100	4378	603294	628654
2014年6月9日 0.145012	0	4378	299	4377	100	4378	603494	628454
2014年6月9日 0.145012	500	4378	199	4377	100	4378	603694	628254
2014年6月9日 0.145013	0	4378	99	4377	100	4378	603894	628054
2014年6月9日 0.145013	500	4379	93	4378	1	4378	604092	627856
2014年6月9日 0.145103	0	4378	398	4377	100	4378	604294	627654
2014年6月9日 0.145103	500	4378	303	4377	100	4378	604494	627454
2014年6月9日 0.145104	500	4378	203	4377	100	4378	604694	627254
2014年6月9日 0.145105	0	4378	103	4377	100	4378	604894	627054
2014年6月9日 0.145118	0	4377	399	4370	100	4377	605094	626854
2014年6月9日 0.145118	500	4377	399	4370	100	4377	605094	626854
2014年6月9日 0.145119	0	4377	299	4370	100	4377	605294	626654
2014年6月9日 0.14512	0	4377	199	4370	100	4377	605494	626454
2014年6月9日 0.14512	500	4377	99	4370	100	4377	605694	626254
2014年6月9日 0.145121	0	4378	98	4377	1	4377	605892	626056
2014年6月9日 0.145126	500	4376	498	4370	100	4377	605894	626054
2014年6月9日 0.145127	0	4376	398	4370	100	4377	606094	625854
2014年6月9日 0.145127	500	4376	298	4370	100	4377	606294	625654
2014年6月9日 0.145128	0	4376	198	4370	100	4377	606494	625454
2014年6月9日 0.145128	500	4376	98	4370	100	4377	606694	625254
2014年6月9日 0.145132	500	4375	499	4370	100	4377	606694	625254
2014年6月9日 0.145136	0	4374	499	4370	100	4377	606694	625254
2014年6月9日 0.145139	0	4373	499	4370	100	4377	606694	625254
2014年6月9日 0.145139	500	4373	479	4370	100	4374	606734	625254
2014年6月9日 0.145143	0	4372	499	4370	100	4374	606734	625254
2014年6月9日 0.145146	0	4371	499	4370	100	4374	606734	625254
2014年6月9日 0.145203	500	4371	504	4370	100	4374	606734	625254
2014年6月9日 0.145215	0	4371	504	4370	100	4374	606734	625254
2014年6月9日 0.145219	0	4371	504	4370	100	4374	606734	625254
2014年6月9日 0.145223	500	4371	504	4370	100	4374	606734	625254
2014年6月9日 0.145224	0	4371	504	4370	80	4370	606774	625254
2014年6月9日 0.145228	500	4371	503	4370	80	4371	606776	625254
2014年6月9日 0.145229	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145301	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145301	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145302	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145302	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145303	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145304	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145304	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145305	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145305	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145306	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145306	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145307	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145307	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145308	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145308	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145309	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145309	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.14531	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.14531	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145311	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145311	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145312	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145312	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145313	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145313	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145314	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145314	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145315	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145315	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145316	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145316	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145317	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145317	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145318	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145318	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145319	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145319	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.14532	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.14532	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145321	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145321	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145322	0	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145322	500	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145323	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145323	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145324	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145324	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145325	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145325	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145326	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145326	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145327	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145327	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145328	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145328	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145329	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145329	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.14533	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.14533	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145331	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145331	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145332	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145332	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145333	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145333	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145334	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145334	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145335	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145335	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145336	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145336	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145337	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145337	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145338	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145338	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.145339	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.145339	500	4371	504	4370	79	4370	606778	625252
2014年6月9日 0.14534	0	4371	503	4370	79	4370	606778	625252
2014年6月9日 0.14534	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145341	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145341	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145342	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145342	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145343	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145343	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145344	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145344	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145345	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145345	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145346	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145346	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145347	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145347	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145348	0	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145348	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145349	0	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145349	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.14535	0	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.14535	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145351	0	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145351	500	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145352	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145352	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145353	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145353	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145354	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145354	500	4371	504	4370	179	4370	606778	625252
2014年6月9日 0.145355	0	4371	503	4370	179	4370	606778	625252
2014年6月9日 0.145355	500	4371	404	4370	179	4371	606978	625052
2014年6月9日 0.145356	0	4371	303	4370	179	4371	607178	624852
2014年6月9日 0.145356	500	4371	204	4370	179	4371	607378	624652
2014年6月9日 0.145357	0	4371	103	4370	179	4371	607578	624452
2014年6月9日 0.145357	500	4371	4	4370	179	4371	607778	624256
2014年6月9日 0.145358	0	4371	3	4370	179	4371	607778	624256
2014年6月9日 0.145358	500	4372	499	4371	96	4371	607786	624254
2014年6月9日 0.145402	0	4372	500	4371	96	4371	607786	624254
2014年6月9日 0.145422	500	4371	404	4370	179	4371	607978	624254
2014年6月9日 0.145423	500	4371	304	4370	179	4371	608178	624254
2014年6月9日 0.145424	500	4371	204	4370	179	4371	608378	624254
2014年6月9日 0.145425	500	4371	104	4370	179	4371	608578	624254
2014年6月9日 0.145426	500	4371	4	4370	179	4371	608778	624254
2014年6月9日 0.145428	0	4370	321	4105	1520	4370	609136	624254
2014年6月9日 0.145429	500	4370	121	4105	1520	4370	609536	624254
2014年6月9日 0.145431	0	4371	4	4370	79	4370	609778	624254
2014年6月9日 0.145432	500	4371	503	4370	179	4370	609778	624254
2014年6月9日 0.145435	500	4370	321	4105	1520	4370	610136	624254
2014年6月9日 0.145437	500	4370	121	4105	1520	4370	610536	624254
2014年6月9日 0.145439	500	4371	503	4370	79	4370	610778	624254
2014年6月9日 0.145441	500	4371	503	4370	179	4370	610778	624254
2014年6月9日 0.145442	500	4370	321	4105	1520	4370	611136	624254
2014年6月9日 0.145444	0	4370	121	4105	1520	4370	611536	624254
2014年6月9日 0.145446	0	4371	503	4370	79	4370	611778	624254
2014年6月9日 0.145446	500	4371	503	4370	79	4370	611778	624254
2014年6月9日 0.145447	0	4371	503	4370	79	4370	611778	624254
2014年6月9日 0.145447	500	4371	504	4370	179	4370	611778	624254
2014年6月9日 0.145448	0	4370	321	4105	1520	4370	612136	624254
2014年6月9日 0.145448	500	4370	321	4105	1520	4370	612136	624254
2014年6月9日 0.145449	0	4370	321	4105	1520	4370	612136	624254
2014年6月9日 0.145449	500	4370	121	4105	1520	4370	612536	624254
2014年6月9日 0.145451	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145452	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145452	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145453	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145453	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145454	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145454	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145455	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145455	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145456	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145456	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145457	0	4371	504	4370	79	4370	612778	624254
2014年6月9日 0.145457	500	4371	503	4370	79	4370	612778	624254
2014年6月9日 0.145458	0	4370	421	4105	1520	4370	612936	624254
2014年6月9日 0.145458	500	4370	321	4105	1520	4370	613136	624254
2014年6月9日 0.145459	500	4370	221	4105	1520	4370	613336	624254
2014年6月9日 0.1455	500	4370	121	4105	1520	4370	613536	624254
2014年6月9日 0.145501	500	4370	21	4105	1520	4370	613736	624254
2014年6月9日 0.145502	500	4371	503	4370	79	4370	613778	624254
2014年6月9日 0.145503	0	4371	504	4370	79	4370	613778	624254
2014年6月9日 0.145503	500	4371	503	4370	79	4370	613778	624254
2014年6月9日 0.145504	0	4371	504	4370	79	4370	613778	624254
2014年6月9日 0.145504	500	4370	4921	4105	1520	4370	613936	624254
2014年6月9日 0.145505	0	4370	4921	4105	1520	4370	613936	624254
2014年6月9日 0.145505	500	4370	4921	4105	1520	4370	613936	624254
2014年6月9日 0.145506	0	4370	4821	4105	1520	4370	614136	624254
2014年6月9日 0.145507	0	4370	4721	4105	1520	4370	614336	624254
2014年6月9日 0.145507	500	4370	4621	4105	1520	4370	614536	624254
2014年6月9日 0.145509	0	4370	4521	4105	1520	4370	614736	624254
2014年6月9日 0.145509	500	4370	4421	4105	1520	4370	614936	624254
2014年6月9日 0.145511	500	4370	4321	4105	1520	4370	615136	624254
2014年6月9日 0.145512	500	4370	4221	4105	1520	4370	615336	624254
2014年6月9日 0.145513	500	4370	4121	4105	1520	4370	615536	624254
2014年6月9日 0.145514	500	4370	4021	4105	1520	4370	615736	624254
2014年6月9日 0.145515	0	4370	3921	4105	1520	4370	615936	624254
2014年6月9日 0.145516	500	4370	3821	4105	1520	4370	616136	624254
2014年6月9日 0.145517	500	4370	3721	4105	1520	4370	616336	624254
2014年6月9日 0.145519	0	4370	3621	4105	1520	4370	616536	624254
2014年6月9日 0.145519	500	4370	3521	4105	1520	4370	616736	624254
2014年6月9日 0.14552	500	4370	3421	4105	1520	4370	616936	624254
2014年6月9日 0.145522	0	4370	3321	4105	1520	4370	617136	624254
2014年6月9日 0.145523	500	4370	3221	4105	1520	4370	617336	624254
2014年6月9日 0.145524	500	4370	3121	4105	1520	4370	617536	624254
2014年6月9日 0.145525	500	4370	3021	4105	1520	4370	617736	624254
2014年6月9日 0.145526	500	4370	2921	4105	1520	4370	617936	624254
2014年6月9日 0.145528	500	4370	2821	4105	1520	4370	618136	624254
2014年6月9日 0.145529	500	4370	2721	4105	1520	4370	618336	624254
2014年6月9日 0.14553	500	4370	2621	4105	1520	4370	618536	624254
2014年6月9日 0.145531	0	4370	4121	4105	1520	4370	618536	624254
2014年6月9日 0.145531	500	4370	4021	4105	1520	4370	618736	624254
2014年6月9日 0.145532	500	4370	3921	4105	1520	4370	618936	624254
2014年6月9日 0.145534	0	4370	3821	4105	1520	4370	619136	624254
2014年6月9日 0.145535	0	4370	3721	4105	1520	4370	619336	624254
2014年6月9日 0.145536	0	4370	3621	4105	1520	4370	619536	624254
2014年6月9日 0.145537	0	4370	3521	4105	1520	4370	619736	624254
2014年6月9日 0.145538	0	4370	3421	4105	1520	4370	619936	624254
2014年6月9日 0.145539	500	4370	3321	4105	1520	4370	620136	624254
2014年6月9日 0.14554	500	4370	5821	4105	1520	4370	620136	624254
2014年6月9日 0.145541	0	4370	5722	4105	1520	4370	620336	624254
2014年6月9日 0.145542	0	4370	5622	4105	1520	4370	620536	624254
2014年6月9日 0.145543	0	4370	5522	4105	1520	4370	620736	624254
2014年6月9日 0.145544	0	4370	5422	4105	1520	4370	620936	624254
2014年6月9日 0.145545	500	4370	5322	4105	1520	4370	621136	624254
2014年6月9日 0.145546	500	4370	5221	4105	1520	4370	621336	624254
2014年6月9日 0.145547	0	4370	5222	4105	1520	4370	621336	624254
2014年6月9日 0.145547	500	4370	5121	4105	1520	4370	621536	624254
2014年6月9日 0.145548	0	4370	5122	4105	1520	4370	621536	624254
2014年6月9日 0.145548	500	4370	5021	4105	1520	4370	621736	624254
2014年6月9日 0.145549	0	4370	5021	4105	1520	4370	621736	624254
2014年6月9日 0.145549	500	4370	5021	4113	500	4370	621736	624254
2014年6月9日 0.14555	0	4370	4921	4113	500	4370	621936	624254
2014年6月9日 0.14555	500	4370	4921	4113	500	4370	621936	624254
2014年6月9日 0.145551	0	4370	4921	4113	500	4370	621936	624254
2014年6月9日 0.145551	500	4370	4921	4113	500	4370	621936	624254
2014年6月9日 0.145552	0	4370	4821	4113	500	4370	622136	624254
2014年6月9日 0.145552	500	4370	4821	4113	500	4370	622136	624254
2014年6月9日 0.145553	0	4370	4721	4113	500	4370	622336	624254
2014年6月9日 0.145553	500	4370	4721	4113	500	4370	622336	624254
2014年6月9日 0.145554	0	4370	4621	4113	500	4370	622536	624254
2014年6月9日 0.145554	500	4370	4622	4113	500	4370	622536	624254
2014年6月9日 0.145555	0	4370	4522	4113	500	4370	622736	624254
2014年6月9日 0.145555	500	4370	4421	4113	500	4370	622936	624254
2014年6月9日 0.145556	0	4370	4422	4113	500	4370	622936	624254
2014年6月9日 0.145557	0	4370	4422	4113	1000	4370	622936	624254
2014年6月9日 0.145557	500	4370	4322	4113	1000	4370	623136	624254
2014年6月9日 0.145558	500	4370	4222	4113	1000	4370	623336	624254
2014年6月9日 0.145559	500	4370	4122	4114	500	4370	623536	624254
2014年6月9日 0.1456	500	4370	4022	4114	500	4370	623736	624254
2014年6月9日 0.145601	500	4370	3922	4114	500	4370	623936	624254
